ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
38A-ukr,ukr,Ukrainian,38A,Indefinite Articles,No definite or indefinite article,Stechishin-1958[11],
38A-ttu,ttu,Tsova-Tush,38A,Indefinite Articles,No definite or indefinite article,Holisky-and-Gagua-1994[passim],
38A-wsk,wsk,Waskia,38A,Indefinite Articles,Indefinite word distinct from 'one',Ross-and-Paol-1978[59],
38A-ao,ao,Ao,38A,Indefinite Articles,Indefinite word same as 'one',Gowda-1975[35],
38A-apl,apl,Apalaí,38A,Indefinite Articles,No definite or indefinite article,Koehn-and-Koehn-1986[88],
38A-bbw,bbw,Bininj Gun-Wok,38A,Indefinite Articles,Indefinite word same as 'one',Evans-2004,
38A-fye,fye,Fyem,38A,Indefinite Articles,Indefinite word distinct from 'one',Nettle-1998[23],
38A-lai,lai,Lai,38A,Indefinite Articles,No definite or indefinite article,Hay-Neave-1953[passim],
38A-mro,mro,Moro,38A,Indefinite Articles,No definite or indefinite article,Black-and-Black-1971[10],
38A-tam,tam,Tamang (Eastern),38A,Indefinite Articles,Indefinite word same as 'one',"Mazaudon-2003[297, 298]",
38A-tvo,tvo,Tatar,38A,Indefinite Articles,No definite or indefinite article,Poppe-1968[passim],
38A-tpn,tpn,Tepehuan (Northern),38A,Indefinite Articles,"No indefinite, but definite article",Bascom-1982[passim],
38A-cop,cop,Coptic,38A,Indefinite Articles,Indefinite word distinct from 'one',"Lambdin-1983[5, 57]",
38A-dgb,dgb,Dagbani,38A,Indefinite Articles,"No indefinite, but definite article",Olawsky-1999[passim],
38A-kos,kos,Kosraean,38A,Indefinite Articles,"No indefinite, but definite article",Lee-1975[passim],
38A-tas,tas,Tashlhiyt,38A,Indefinite Articles,Indefinite affix,Applegate-1958[20];Applegate-1955[passim],
38A-tja,tja,Tiipay (Jamul),38A,Indefinite Articles,"No indefinite, but definite article",Miller-2001[passim],
38A-tla,tla,Tolai,38A,Indefinite Articles,Indefinite word distinct from 'one',"Mosel-1984[19, 21, passim]",
38A-amr,amr,Arabic (Moroccan),38A,Indefinite Articles,Indefinite affix,"Harrell-1962[147, 189]",
38A-ara,ara,Arawak,38A,Indefinite Articles,Indefinite word same as 'one',Pet-1987[passim],
38A-bto,bto,Batak (Toba),38A,Indefinite Articles,No definite or indefinite article,Nababan-1981[passim],
38A-bir,bir,Birom,38A,Indefinite Articles,Indefinite word distinct from 'one',"Bouquiaux-1970[253, 275]",
38A-evn,evn,Even,38A,Indefinite Articles,No definite or indefinite article,Benzing-1955[50],
38A-mgg,mgg,Mangghuer,38A,Indefinite Articles,Indefinite word distinct from 'one',Slater-2003[90],
38A-oji,oji,Ojibwa (Eastern),38A,Indefinite Articles,"No indefinite, but definite article",Nichols-1988[ passim];Rhodes-1991[passim],
38A-res,res,Resígaro,38A,Indefinite Articles,No definite or indefinite article,Allin-1976[passim],
38A-srn,srn,Sirionó,38A,Indefinite Articles,No definite or indefinite article,Schermair-1949[27],
38A-tah,tah,Tahitian,38A,Indefinite Articles,Indefinite word same as 'one',Tryon-1970a[passim],
38A-tkl,tkl,Takelma,38A,Indefinite Articles,No definite or indefinite article,Sapir-1909[passim],
38A-che,che,Cherokee,38A,Indefinite Articles,No definite or indefinite article,Holmes-and-Smith-1976[41],
38A-cze,cze,Czech,38A,Indefinite Articles,No definite or indefinite article,Harkins-1953[passim],
38A-dsh,dsh,Danish,38A,Indefinite Articles,Indefinite word distinct from 'one',Bredsdorff-1958[46-47],
38A-ite,ite,Itelmen,38A,Indefinite Articles,No definite or indefinite article,Volodin-1976[passim],
38A-lel,lel,Lele,38A,Indefinite Articles,Indefinite word distinct from 'one',Frajzyngier-2001[82],
38A-tne,tne,Temne,38A,Indefinite Articles,Indefinite affix,Scott-1956[9-10];Wilson-1961a[13],
38A-ctl,ctl,Catalan,38A,Indefinite Articles,Indefinite word same as 'one',Hualde-1992[120],
38A-nmb,nmb,Nambikuára (Southern),38A,Indefinite Articles,Indefinite affix,Kroeker-1982[67],
38A-nas,nas,Nasioi,38A,Indefinite Articles,No definite or indefinite article,Hurd-and-Hurd-1966[passim],
38A-por,por,Portuguese,38A,Indefinite Articles,Indefinite word same as 'one',"Parkinson-1988[147, 159]",
38A-sun,sun,Sundanese,38A,Indefinite Articles,"No indefinite, but definite article",Hardjadibrata-1985[passim],
38A-chr,chr,Chrau,38A,Indefinite Articles,No definite or indefinite article,Thomas-1971[passim],
38A-est,est,Estonian,38A,Indefinite Articles,No definite or indefinite article,de-Sivers-1969[passim],
38A-gae,gae,Gaelic (Scots),38A,Indefinite Articles,"No indefinite, but definite article",Calder-1923[passim],
38A-mis,mis,Miskito,38A,Indefinite Articles,Indefinite word same as 'one',"Adam-1891[23, passim];Anonymous-1985[45]",
38A-mum,mum,Mumuye,38A,Indefinite Articles,Indefinite word same as 'one',Shimizu-1983[79],
38A-tac,tac,Tacana,38A,Indefinite Articles,No definite or indefinite article,Ottaviano-1980[passim],
38A-abu,abu,Abun,38A,Indefinite Articles,Indefinite word distinct from 'one',"Berry-1995b[97, 102]",
38A-bab,bab,Babungo,38A,Indefinite Articles,"No indefinite, but definite article",Schaub-1985[ 73],
38A-doy,doy,Doyayo,38A,Indefinite Articles,"No indefinite, but definite article",Wiering-and-Wiering-1994[passim],
38A-krd,krd,Kurdish (Central),38A,Indefinite Articles,Indefinite affix,Abdulla-and-McCarus-1967[36];Blau-1980[45],
38A-len,len,Lenakel,38A,Indefinite Articles,Indefinite word same as 'one',Lynch-1978[38-39],
38A-mam,mam,Mam,38A,Indefinite Articles,Indefinite word same as 'one',"England-1983[83-84, 140, 151-152]",
38A-nca,nca,Nicobarese (Car),38A,Indefinite Articles,Indefinite word same as 'one',"Braine-1970[116, 254]",
38A-ttn,ttn,Tetun,38A,Indefinite Articles,Indefinite word same as 'one',"van-Klinken-1997[124, 133]",
38A-tid,tid,Tidore,38A,Indefinite Articles,Indefinite word same as 'one',"van-Staden-2000[193, passim]",
38A-ygr,ygr,Yagaria,38A,Indefinite Articles,Indefinite word same as 'one',"Renck-1975[72, passim]",
38A-arg,arg,Arabic (Gulf),38A,Indefinite Articles,"No indefinite, but definite article",Holes-1990[passim],
38A-htc,htc,Huastec,38A,Indefinite Articles,Indefinite word same as 'one',"Edmonson-1988[425-426, 490, 514-516]",
38A-nun,nun,Nung (in Vietnam),38A,Indefinite Articles,No definite or indefinite article,Saul-and-Wilson-1980[passim],
38A-pae,pae,Páez,38A,Indefinite Articles,No definite or indefinite article,Slocum-1986[1],
38A-bsk,bsk,Bashkir,38A,Indefinite Articles,No definite or indefinite article,Poppe-1964[passim],
38A-mns,mns,Mansi,38A,Indefinite Articles,No definite or indefinite article,Honti-1988[passim],
38A-mup,mup,Mupun,38A,Indefinite Articles,Indefinite word distinct from 'one',"Frajzyngier-1993[136, 138]",
38A-ngl,ngl,Ngalakan,38A,Indefinite Articles,No definite or indefinite article,Merlan-1983[passim],
38A-scr,scr,Serbian-Croatian,38A,Indefinite Articles,No definite or indefinite article,Partridge-1964[33],
38A-tin,tin,Tinrin,38A,Indefinite Articles,"No indefinite, but definite article",Osumi-1995[passim],
38A-arc,arc,Archi,38A,Indefinite Articles,Indefinite word same as 'one',Kibrik-et-al-1977[ II:332-II:334];Kibrik-1994a[317],
38A-gbb,gbb,Gbeya Bossangoa,38A,Indefinite Articles,Indefinite word distinct from 'one',Samarin-1966[80-81],
38A-lim,lim,Limbu,38A,Indefinite Articles,Indefinite affix,van-Driem-1987[32],
38A-miy,miy,Miya,38A,Indefinite Articles,Indefinite word distinct from 'one',Schuh-1998[245],
38A-ngz,ngz,Ngizim,38A,Indefinite Articles,Indefinite word distinct from 'one',"Schuh-1972[94, 165, 177-183]",
38A-poh,poh,Pohnpeian,38A,Indefinite Articles,Indefinite word distinct from 'one',"Rehg-1981[136, 85-86]",
38A-tna,tna,Turkana,38A,Indefinite Articles,No definite or indefinite article,Dimmendaal-1983a[211],
38A-awt,awt,Awtuw,38A,Indefinite Articles,Indefinite word same as 'one',"Feldman-1986[116, 124]",
38A-tgr,tgr,Tigré,38A,Indefinite Articles,Indefinite word same as 'one',Raz-1983[passim],
38A-tuv,tuv,Tuvan,38A,Indefinite Articles,No definite or indefinite article,"Krueger-1977[passim];Anderson-and-Harrison-1999[ 14, passim]",
38A-hat,hat,Hatam,38A,Indefinite Articles,No definite or indefinite article,Reesink-1999[passim],
38A-mok,mok,Mokilese,38A,Indefinite Articles,Indefinite word distinct from 'one',"Harrison-and-Albert-1976[ 72, 75-76, 87]",
38A-nor,nor,Norwegian,38A,Indefinite Articles,Indefinite word same as 'one',Olson-1901[14];Strandskogen-and-Strandskogen-1986[45],
38A-qui,qui,Quileute,38A,Indefinite Articles,Indefinite word distinct from 'one',Andrade-1933[247-248],
38A-ret,ret,Retuarã,38A,Indefinite Articles,No definite or indefinite article,Strom-1992[51],
38A-tau,tau,Tauya,38A,Indefinite Articles,Indefinite word distinct from 'one',MacDonald-1990[108],
38A-bre,bre,Breton,38A,Indefinite Articles,Indefinite word distinct from 'one',Ternes-1970[212],
38A-ijo,ijo,Ijo (Kolokuma),38A,Indefinite Articles,Indefinite affix,Williamson-1965[89-90],
38A-luo,luo,Luo,38A,Indefinite Articles,Indefinite word distinct from 'one',Omondi-1982[123-124],
38A-pal,pal,Palauan,38A,Indefinite Articles,No definite or indefinite article,Josephs-1975[passim],
38A-psh,psh,Pashto,38A,Indefinite Articles,No definite or indefinite article,Shafeev-1964[passim],
38A-sam,sam,Samoan,38A,Indefinite Articles,Indefinite word distinct from 'one',Mosel-and-Hovdhaugen-1992[259ff];Marsack-1962[passim],
38A-kis,kis,Kisi,38A,Indefinite Articles,No definite or indefinite article,Childs-1995[passim],
38A-cax,cax,Campa (Axininca),38A,Indefinite Articles,No definite or indefinite article,Payne-1981[passim],
38A-lug,lug,Lugbara,38A,Indefinite Articles,No definite or indefinite article,Crazzolara-1960[17],
38A-maa,maa,Maasai,38A,Indefinite Articles,No definite or indefinite article,Tucker-and-Mpaayei-1955[passim],
38A-tsh,tsh,Tümpisa Shoshone,38A,Indefinite Articles,No definite or indefinite article,Dayley-1989a[passim],
38A-wel,wel,Welsh,38A,Indefinite Articles,"No indefinite, but definite article",Williams-1980b[6];Jones-and-Thomas-1977[166];Thomas-1992a[291],
38A-yap,yap,Yapese,38A,Indefinite Articles,Indefinite word distinct from 'one',Jensen-et-al-1977a[passim],
38A-iaa,iaa,Iaai,38A,Indefinite Articles,Indefinite word distinct from 'one',Tryon-1968[65-66],
38A-tgk,tgk,Tigak,38A,Indefinite Articles,Indefinite word distinct from 'one',Beaumont-1979[58-61],
38A-mhi,mhi,Marathi,38A,Indefinite Articles,No definite or indefinite article,,
38A-pip,pip,Pipil,38A,Indefinite Articles,Indefinite word distinct from 'one',Campbell-1985[passim 57],
38A-tzu,tzu,Tzutujil,38A,Indefinite Articles,Indefinite word distinct from 'one',"Dayley-1985[255, passim]",
38A-die,die,Diegueño (Mesa Grande),38A,Indefinite Articles,"No indefinite, but definite article","Langdon-1970[ 152, 156, passim];Couro-and-Langdon-1975[ 93, 95]",
38A-ice,ice,Icelandic,38A,Indefinite Articles,"No indefinite, but definite article",Einarsson-1945[48],
38A-pan,pan,Panjabi,38A,Indefinite Articles,No definite or indefinite article,Gill-and-Gleason-1963[passim],
38A-mrg,mrg,Margi,38A,Indefinite Articles,"No indefinite, but definite article",Hoffmann-1963[passim],
38A-mac,mac,Macushi,38A,Indefinite Articles,No definite or indefinite article,Abbott-1991[passim],
38A-swe,swe,Swedish,38A,Indefinite Articles,Indefinite word same as 'one',"McClean-1963[passim];Holmes-and-Hinchliffe-1994[ 13, 15, 19, 21, 49]",
38A-wlf,wlf,Wolof,38A,Indefinite Articles,Indefinite word distinct from 'one',"Njie-1982[60, 69];Sauvageot-1965[82]",
38A-ace,ace,Acehnese,38A,Indefinite Articles,No definite or indefinite article,Durie-1985[xiv],
38A-chv,chv,Chuvash,38A,Indefinite Articles,No definite or indefinite article,Krueger-1961[53],
38A-dut,dut,Dutch,38A,Indefinite Articles,Indefinite word distinct from 'one',Shetter-1958[passim],
38A-pur,pur,Purépecha,38A,Indefinite Articles,Indefinite word same as 'one',Foster-1969[passim],
38A-haw,haw,Hawaiian,38A,Indefinite Articles,Indefinite word distinct from 'one',"Hawkins-1982[1ff];Elbert-and-Pukui-1979[41, 156]",
38A-ita,ita,Italian,38A,Indefinite Articles,Indefinite word same as 'one',Sauer-1891[10],
38A-lit,lit,Lithuanian,38A,Indefinite Articles,No definite or indefinite article,Dambriunas-et-al-1966[passim],
38A-ood,ood,O'odham,38A,Indefinite Articles,"No indefinite, but definite article",Zepeda-1983[passim];Saxton-1982[ 121],
38A-rom,rom,Romanian,38A,Indefinite Articles,Indefinite word same as 'one',Mallinson-1986[107],
38A-lah,lah,Lahu,38A,Indefinite Articles,Indefinite word same as 'one',Matisoff-1973[87],
38A-yuc,yuc,Yuchi,38A,Indefinite Articles,"No indefinite, but definite article",Linn-2001[ 362],
38A-pso,pso,Pomo (Southeastern),38A,Indefinite Articles,No definite or indefinite article,Moshinsky-1974[passim],
38A-som,som,Somali,38A,Indefinite Articles,"No indefinite, but definite article",Kirk-1905[90],
38A-ypk,ypk,Yup'ik (Central),38A,Indefinite Articles,No definite or indefinite article,Reed-et-al-1977[40],
38A-cnt,cnt,Cantonese,38A,Indefinite Articles,Indefinite word same as 'one',"Matthews-and-Yip-1994[ 88, 89]",
38A-pol,pol,Polish,38A,Indefinite Articles,No definite or indefinite article,Bielec-1998[15],
38A-lad,lad,Ladakhi,38A,Indefinite Articles,Indefinite affix,Koshal-1979[63-64],
38A-lep,lep,Lepcha,38A,Indefinite Articles,Indefinite word same as 'one',Mainwaring-1876[23],
38A-alb,alb,Albanian,38A,Indefinite Articles,Indefinite word distinct from 'one',"Newmark-et-al-1982[120, 123, 150]",
38A-nti,nti,Ngiti,38A,Indefinite Articles,"No indefinite, but definite article",Kutsch-Lojenga-1994[passim],
38A-tsi,tsi,Tsimshian (Coast),38A,Indefinite Articles,"No indefinite, but definite article",Dunn-1979[passim],
38A-psm,psm,Passamaquoddy-Maliseet,38A,Indefinite Articles,"No indefinite, but definite article",Ng-2002,
38A-amh,amh,Amharic,38A,Indefinite Articles,Indefinite word same as 'one',Leslau-1966[154],
38A-ana,ana,Araona,38A,Indefinite Articles,No definite or indefinite article,Pitman-1980[passim],
38A-dio,dio,Diola-Fogny,38A,Indefinite Articles,Indefinite word distinct from 'one',"Sapir-1965[72, 87]",
38A-arm,arm,Armenian (Eastern),38A,Indefinite Articles,Indefinite word distinct from 'one',,
38A-aym,aym,Aymara (Central),38A,Indefinite Articles,Indefinite word same as 'one',Ebbing-1965[25],
38A-baw,baw,Bawm,38A,Indefinite Articles,No definite or indefinite article,Reichle-1981[52-53],
38A-nbd,nbd,Nubian (Dongolese),38A,Indefinite Articles,Indefinite word distinct from 'one',"Armbruster-1960[165, 327, 329]",
38A-hai,hai,Haida,38A,Indefinite Articles,"No indefinite, but definite article",Harrison-1895[passim];Enrico-2003[ passim],
38A-ung,ung,Ungarinjin,38A,Indefinite Articles,"No indefinite, but definite article","Coate-and-Oates-1970[passim];Rumsey-1982[ 138, passim]",
38A-gar,gar,Garo,38A,Indefinite Articles,No definite or indefinite article,Burling-1961[passim],
38A-pms,pms,Paamese,38A,Indefinite Articles,"No indefinite, but definite article",Crowley-1982[passim],
38A-dag,dag,Daga,38A,Indefinite Articles,No definite or indefinite article,Murane-1974[89],
38A-cle,cle,Chinantec (Lealao),38A,Indefinite Articles,No definite or indefinite article,Rupp-1989[passim],
38A-knm,knm,Kunama,38A,Indefinite Articles,"No indefinite, but definite article",Thompson-1983[293],
38A-bkr,bkr,Batak (Karo),38A,Indefinite Articles,"No indefinite, but definite article",Woollams-1996[passim],
38A-cmn,cmn,Comanche,38A,Indefinite Articles,"No indefinite, but definite article",Wistrand-Robinson-and-Armagost-1990[passim],
38A-iri,iri,Irish,38A,Indefinite Articles,"No indefinite, but definite article",Stenson-1981[28];O-Dochartaigh-1992[53],
38A-squ,squ,Squamish,38A,Indefinite Articles,Indefinite word distinct from 'one',Kuipers-1967[137],
38A-dni,dni,Dani (Lower Grand Valley),38A,Indefinite Articles,No definite or indefinite article,Bromley-1981[201-204],
38A-urk,urk,Urubú-Kaapor,38A,Indefinite Articles,No definite or indefinite article,Kakumasu-1986[372],
38A-coo,coo,Coos (Hanis),38A,Indefinite Articles,"No indefinite, but definite article",Frachtenberg-1913[passim];Frachtenberg-1922a[ 319],
38A-nht,nht,Nahuatl (Tetelcingo),38A,Indefinite Articles,No definite or indefinite article,Tuggy-1979[passim],
38A-yim,yim,Yimas,38A,Indefinite Articles,No definite or indefinite article,Foley-1991[ passim],
38A-ika,ika,Ika,38A,Indefinite Articles,No definite or indefinite article,Frank-1990[passim],
38A-kse,kse,Koyraboro Senni,38A,Indefinite Articles,"No indefinite, but definite article",Heath-1999a[ 114];Prost-1956[passim],
38A-mun,mun,Mundari,38A,Indefinite Articles,No definite or indefinite article,Sinha-1975[passim],
38A-yid,yid,Yidiny,38A,Indefinite Articles,No definite or indefinite article,Dixon-1977a[passim],
38A-tab,tab,Taba,38A,Indefinite Articles,No definite or indefinite article,Bowden-1997a[passim],
38A-aco,aco,Acoma,38A,Indefinite Articles,No definite or indefinite article,Miller-1965[passim],
38A-pau,pau,Paumarí,38A,Indefinite Articles,No definite or indefinite article,Chapman-and-Derbyshire-1991[passim],
38A-arp,arp,Arapesh (Mountain),38A,Indefinite Articles,Indefinite word distinct from 'one',"Conrad-and-Wogiga-1991[39, 57]",
38A-ond,ond,Oneida,38A,Indefinite Articles,"No indefinite, but definite article",,
38A-ewe,ewe,Ewe,38A,Indefinite Articles,Indefinite word distinct from 'one',"Warburton-et-al-1968[passim];Ameka-1991[45, 47]",
38A-grb,grb,Grebo,38A,Indefinite Articles,No definite or indefinite article,Innes-1966[passim],
38A-hmo,hmo,Hmong Njua,38A,Indefinite Articles,Indefinite word same as 'one',Lyman-1979[passim],
38A-khs,khs,Khasi,38A,Indefinite Articles,No definite or indefinite article,Rabel-1961[passim];Nagaraja-1985[ 7-8],
38A-kio,kio,Kiowa,38A,Indefinite Articles,No definite or indefinite article,Watkins-1984[passim],
38A-juh,juh,Ju|'hoan,38A,Indefinite Articles,Indefinite word distinct from 'one',Dickens-1992[41],
38A-klv,klv,Kilivila,38A,Indefinite Articles,No definite or indefinite article,Senft-1986[passim],
38A-nug,nug,Nunggubuyu,38A,Indefinite Articles,No definite or indefinite article,Hughes-and-Healy-1971[passim],
38A-irq,irq,Iraqw,38A,Indefinite Articles,No definite or indefinite article,Tucker-and-Bryan-1966[passim],
38A-kew,kew,Kewa,38A,Indefinite Articles,No definite or indefinite article,Franklin-1967[passim],
38A-shk,shk,Shipibo-Konibo,38A,Indefinite Articles,No definite or indefinite article,Faust-1973[12],
38A-epe,epe,Epena Pedee,38A,Indefinite Articles,"No indefinite, but definite article",Harms-1994[passim],
38A-ket,ket,Ket,38A,Indefinite Articles,No definite or indefinite article,Dulzon-1968[passim],
38A-luv,luv,Luvale,38A,Indefinite Articles,No definite or indefinite article,Horton-1949[187],
38A-bag,bag,Bagirmi,38A,Indefinite Articles,"No indefinite, but definite article",Stevenson-1969[passim],
38A-hzb,hzb,Hunzib,38A,Indefinite Articles,No definite or indefinite article,van-den-Berg-1995[passim],
38A-ing,ing,Ingush,38A,Indefinite Articles,No definite or indefinite article,Nichols-1994b,
38A-kfe,kfe,Koromfe,38A,Indefinite Articles,"No indefinite, but definite article",Rennison-1997[236],
38A-qim,qim,Quechua (Imbabura),38A,Indefinite Articles,No definite or indefinite article,Cole-1982[77],
38A-ram,ram,Rama,38A,Indefinite Articles,Indefinite word distinct from 'one',Grinevald-1988[ 100];Grinevald-nd[100],
38A-wch,wch,Wichí,38A,Indefinite Articles,"No indefinite, but definite article","Vinas-Urquiza-1974[ 109, 121, 145];Hunt-1940[passim]",
38A-yag,yag,Yagua,38A,Indefinite Articles,No definite or indefinite article,Payne-1990a[97];Payne-and-Payne-1990[349],
38A-apu,apu,Apurinã,38A,Indefinite Articles,No definite or indefinite article,Polak-1894[passim],
38A-imo,imo,Imonda,38A,Indefinite Articles,No definite or indefinite article,Seiler-1985[passim],
38A-awp,awp,Awa Pit,38A,Indefinite Articles,No definite or indefinite article,Curnow-1997[passim],
38A-kob,kob,Kobon,38A,Indefinite Articles,Indefinite word distinct from 'one',"Davies-1981b[57, 60]",
38A-lat,lat,Latvian,38A,Indefinite Articles,Indefinite word same as 'one',"Bielenstein-1863[255, 258, 415]",
38A-mar,mar,Maricopa,38A,Indefinite Articles,"No indefinite, but definite article",Gordon-1986[passim],
38A-ala,ala,Alamblak,38A,Indefinite Articles,"No indefinite, but definite article",Bruce-1984[passim],
38A-kut,kut,Kutenai,38A,Indefinite Articles,"No indefinite, but definite article",,
38A-mxc,mxc,Mixtec (Chalcatongo),38A,Indefinite Articles,No definite or indefinite article,Macaulay-1996[passim],
38A-lav,lav,Lavukaleve,38A,Indefinite Articles,Indefinite word same as 'one',"Terrill-1999[72-73, 4.1.2]",
38A-rap,rap,Rapanui,38A,Indefinite Articles,Indefinite word same as 'one',Chapin-1978[148],
38A-jak,jak,Jakaltek,38A,Indefinite Articles,Indefinite word same as 'one',"Day-1973[66, passim];Craig-1977[139-140]",
38A-lkt,lkt,Lakhota,38A,Indefinite Articles,Indefinite word distinct from 'one',"Rood-and-Taylor-1996[458];Buechel-1939[97];Boas-and-Deloria-1941[114, 153]",
38A-prh,prh,Pirahã,38A,Indefinite Articles,No definite or indefinite article,Everett-1986[273],
38A-war,war,Wari',38A,Indefinite Articles,No definite or indefinite article,Everett-and-Kern-1997[152],
38A-gua,gua,Guaraní,38A,Indefinite Articles,"No indefinite, but definite article",Gregores-and-Suarez-1967[passim],
38A-kho,kho,Khoekhoe,38A,Indefinite Articles,Indefinite affix,Hagman-1977[24],
38A-mei,mei,Meithei,38A,Indefinite Articles,Indefinite word same as 'one',Chelliah-1997[passim],
38A-ngi,ngi,Ngiyambaa,38A,Indefinite Articles,No definite or indefinite article,Donaldson-1980[passim],
38A-brm,brm,Burmese,38A,Indefinite Articles,No definite or indefinite article,Okell-1969[passim],
38A-kro,kro,Krongo,38A,Indefinite Articles,No definite or indefinite article,Reh-1983[passim],
38A-tiw,tiw,Tiwi,38A,Indefinite Articles,No definite or indefinite article,Osborne-1974[passim],
38A-knr,knr,Kanuri,38A,Indefinite Articles,Indefinite word distinct from 'one',Hutchison-1981[205-206];Lukas-1937[12],
38A-kay,kay,Kayardild,38A,Indefinite Articles,Indefinite word same as 'one',"Evans-1995[235, 241]",
38A-map,map,Mapudungun,38A,Indefinite Articles,"No indefinite, but definite article",Augusta-1903[passim],
38A-yor,yor,Yoruba,38A,Indefinite Articles,No definite or indefinite article,Bamgbose-1966[passim],
38A-yko,yko,Yukaghir (Kolyma),38A,Indefinite Articles,No definite or indefinite article,Maslova-1999[passim],
38A-may,may,Maybrat,38A,Indefinite Articles,"No indefinite, but definite article",Brown-1990[passim],
38A-tuk,tuk,Tukang Besi,38A,Indefinite Articles,"No indefinite, but definite article",Donohue-1999a[ passim],
38A-chk,chk,Chukchi,38A,Indefinite Articles,No definite or indefinite article,Dunn-1999[passim],
38A-fij,fij,Fijian,38A,Indefinite Articles,No definite or indefinite article,Dixon-1988[36],
38A-heb,heb,Hebrew (Modern),38A,Indefinite Articles,Indefinite word same as 'one',"Glinert-1989[98, 12]",
38A-lan,lan,Lango,38A,Indefinite Articles,Indefinite affix,"Noonan-1992[87, 161]",
38A-orh,orh,Oromo (Harar),38A,Indefinite Articles,No definite or indefinite article,Owens-1985[passim],
38A-tha,tha,Thai,38A,Indefinite Articles,Indefinite word distinct from 'one',Anthony-et-al-1968[54],
38A-yaq,yaq,Yaqui,38A,Indefinite Articles,Indefinite word distinct from 'one',Lindenfeld-1973[25-26],
38A-zul,zul,Zulu,38A,Indefinite Articles,No definite or indefinite article,Ziervogel-et-al-1981[passim],
38A-sla,sla,Slave,38A,Indefinite Articles,No definite or indefinite article,Rice-1989[passim],
38A-aeg,aeg,Arabic (Egyptian),38A,Indefinite Articles,"No indefinite, but definite article",Gary-and-Gamal-Eldin-1982[passim],
38A-grw,grw,Greenlandic (West),38A,Indefinite Articles,No definite or indefinite article,Fortescue-1984[passim],
38A-hix,hix,Hixkaryana,38A,Indefinite Articles,No definite or indefinite article,Derbyshire-1979[passim],
38A-hin,hin,Hindi,38A,Indefinite Articles,No definite or indefinite article,McGregor-1977[3],
38A-ckr,ckr,Canela-Krahô,38A,Indefinite Articles,No definite or indefinite article,Popjes-and-Popjes-1986[170-172],
38A-knd,knd,Kannada,38A,Indefinite Articles,Indefinite word same as 'one',"Sridhar-1990[95, 98-99, 200-201]",
38A-kha,kha,Khalkha,38A,Indefinite Articles,No definite or indefinite article,Binnick-1979[passim],
38A-mal,mal,Malagasy,38A,Indefinite Articles,"No indefinite, but definite article",Dez-1980b[45],
38A-sup,sup,Supyire,38A,Indefinite Articles,Indefinite word distinct from 'one',Carlson-1994[passim],
38A-hau,hau,Hausa,38A,Indefinite Articles,Indefinite word distinct from 'one',"Kraft-and-Kraft-1973[136, 383];Kraft-1963[(Vol. 1) 74, (Vol. 2) 204, (Vol. 2) 205];Newman-2000[154]",
38A-mao,mao,Maori,38A,Indefinite Articles,Indefinite word distinct from 'one',"Bauer-1993[110, 120]",
38A-bsq,bsq,Basque,38A,Indefinite Articles,Indefinite word same as 'one',"Hualde-and-Ortiz-de-Urbina-2003[122, 127]",
38A-abk,abk,Abkhaz,38A,Indefinite Articles,Indefinite word same as 'one',"Hewitt-1979[57, 60]",
38A-eve,eve,Evenki,38A,Indefinite Articles,No definite or indefinite article,Konstantinova-1968[passim],
38A-kor,kor,Korean,38A,Indefinite Articles,No definite or indefinite article,Sohn-1999[265],
38A-ame,ame,Amele,38A,Indefinite Articles,Indefinite word distinct from 'one',"Roberts-1987[88, 204]",
38A-ger,ger,German,38A,Indefinite Articles,Indefinite word same as 'one',Lederer-1969[604],
38A-grk,grk,Greek (Modern),38A,Indefinite Articles,Indefinite word same as 'one',Mackridge-1985[passim],
38A-lez,lez,Lezgian,38A,Indefinite Articles,Indefinite word same as 'one',"Haspelmath-1993[230, 259-263]",
38A-jpn,jpn,Japanese,38A,Indefinite Articles,Indefinite word distinct from 'one',Hinds-1986[82],
38A-hun,hun,Hungarian,38A,Indefinite Articles,Indefinite word distinct from 'one',Benko-and-Imre-1972[89-90];Kenesei-et-al-1998[94],
38A-ind,ind,Indonesian,38A,Indefinite Articles,"No indefinite, but definite article","Danusugondo-1975[passim];Sneddon-1996a[ 130, 150];Macdonald-1976[ 85]",
38A-fin,fin,Finnish,38A,Indefinite Articles,No definite or indefinite article,"Sulkala-and-Karjalainen-1992[90, 269]",
38A-rus,rus,Russian,38A,Indefinite Articles,No definite or indefinite article,Stilman-and-Harkins-1964[18],
38A-spa,spa,Spanish,38A,Indefinite Articles,Indefinite word same as 'one',Green-1988[104],
38A-tur,tur,Turkish,38A,Indefinite Articles,Indefinite word same as 'one',Lewis-1967[54];Thomas-1967[18];Underhill-1976[38],
38A-fre,fre,French,38A,Indefinite Articles,Indefinite word same as 'one',,
38A-eng,eng,English,38A,Indefinite Articles,Indefinite word distinct from 'one',,
38A-ddj,ddj,Dadjriwalé,38A,Indefinite Articles,Indefinite word same as 'one',Gode-2008[113],
38A-ney,ney,Neyo,38A,Indefinite Articles,"No indefinite, but definite article",Grah-1983[ 184],
38A-jms,jms,Jamsay,38A,Indefinite Articles,Indefinite word distinct from 'one',Heath-2008[ 244],
38A-nrg,nrg,Nanerge,38A,Indefinite Articles,Indefinite affix,Ouedraogo-1984[412-415],
