ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
14A-blk,blk,Balantak,14A,Fixed Stress Locations,Penultimate,Busenitz-and-Busenitz-1991[29-47],
14A-bbm,bbm,Bambam,14A,Fixed Stress Locations,Penultimate,Campbell-1991[1-52],
14A-bna,bna,Banawá,14A,Fixed Stress Locations,No fixed stress,Buller-and-Buller-1986,
14A-bnt,bnt,Bantik,14A,Fixed Stress Locations,Penultimate,Sneddon-1984,
14A-bqi,bqi,Basque (Basaburua and Imoz),14A,Fixed Stress Locations,No fixed stress,Hualde-1999;Ibarra-1994,
14A-bqb,bqb,Basque (Bidasoa Valley),14A,Fixed Stress Locations,Second,Hualde-1999,
14A-bqg,bqg,Basque (Gernica),14A,Fixed Stress Locations,No fixed stress,Hualde-1999,
14A-bqh,bqh,Basque (Hondarribia),14A,Fixed Stress Locations,No fixed stress,Hualde-1999,
14A-bql,bql,Basque (Lekeitio),14A,Fixed Stress Locations,Penultimate,Hualde-1999,
14A-bqn,bqn,Basque (Northern High Navarrese),14A,Fixed Stress Locations,Penultimate,Hualde-1999;Ibarra-1994,
14A-bqo,bqo,Basque (Oñati),14A,Fixed Stress Locations,Second,Hualde-1999,
14A-bqr,bqr,Basque (Roncalese),14A,Fixed Stress Locations,Penultimate,Hualde-1999,
14A-bqs,bqs,Basque (Sakana),14A,Fixed Stress Locations,Initial,Hualde-1991;Hualde-1999,
14A-bso,bso,Basque (Souletin),14A,Fixed Stress Locations,No fixed stress,Hualde-1999;Hualde-1993;Hualde-nd,
14A-bqz,bqz,Basque (Zeberio),14A,Fixed Stress Locations,No fixed stress,Hualde-1999,
14A-cup,cup,Cupeño,14A,Fixed Stress Locations,Initial,Munro-1990,
14A-dhu,dhu,Dhurga,14A,Fixed Stress Locations,No fixed stress,Eades-1976,
14A-dou,dou,Doutai,14A,Fixed Stress Locations,Initial,McAllister-and-McAllister-1991,
14A-glp,glp,Gaalpu,14A,Fixed Stress Locations,Initial,Wood-1978,
14A-gay,gay,Gayo,14A,Fixed Stress Locations,No fixed stress,Hazeu-1907,
14A-gor,gor,Gorowa,14A,Fixed Stress Locations,No fixed stress,Seidel-1900,
14A-hno,hno,Haida (Northern),14A,Fixed Stress Locations,No fixed stress,Enrico-1991,
14A-jua,jua,Juat,14A,Fixed Stress Locations,Initial,Douglas-1968,
14A-klp,klp,Kalapuya,14A,Fixed Stress Locations,Initial,Berman-1990,
14A-kra,kra,Kara (in Papua New Guinea),14A,Fixed Stress Locations,No fixed stress,Schlie-and-Schlie-1993,
14A-kaj,kaj,Kaure,14A,Fixed Stress Locations,No fixed stress,Dommel-and-Dommel-1991,
14A-ktn,ktn,Ketengban,14A,Fixed Stress Locations,No fixed stress,Sims-and-Sims-1982,
14A-kit,kit,Kitsai,14A,Fixed Stress Locations,No fixed stress,Bucca-and-Lesser-1969,
14A-mly,mly,Malay,14A,Fixed Stress Locations,No fixed stress,Winstedt-1927;Lewis-1947,
14A-mnj,mnj,Mantjiltjara,14A,Fixed Stress Locations,Initial,Marsh-1969,
14A-myy,myy,Mayi-Yapi,14A,Fixed Stress Locations,Initial,Breen-1981b,
14A-mta,mta,Mentuh Tapuh,14A,Fixed Stress Locations,Ultimate,Court-1972,
14A-npu,npu,Napu,14A,Fixed Stress Locations,Penultimate,Hanna-and-Hanna-1991,
14A-nin,nin,Ningil,14A,Fixed Stress Locations,Initial,Manning-and-Jaggers-1977,
14A-nbo,nbo,Nyambo,14A,Fixed Stress Locations,Initial,Bickmore-1992;Bickmore-1989,
14A-obk,obk,Obokuitai,14A,Fixed Stress Locations,No fixed stress,Scott-and-Jenison-1991,
14A-olm,olm,Oloh Mangtangai,14A,Fixed Stress Locations,Penultimate,Muller-1858,
14A-pkm,pkm,Pokomchí,14A,Fixed Stress Locations,Ultimate,Mayers-1960,
14A-sru,sru,Selaru,14A,Fixed Stress Locations,No fixed stress,Drabbe-1932;Coward-1989,
14A-sly,sly,Selayar,14A,Fixed Stress Locations,Penultimate,Mithun-and-Basri-1986,
14A-skr,skr,Sikaritai,14A,Fixed Stress Locations,No fixed stress,Martin-1991b,
14A-sto,sto,Stoney,14A,Fixed Stress Locations,Second,Shaw-1985a,
14A-tbr,tbr,Tabaru,14A,Fixed Stress Locations,Penultimate,Fortgens-1928,
14A-tns,tns,Tanna (Southwest),14A,Fixed Stress Locations,No fixed stress,Lynch-1982b,
14A-tgw,tgw,Tarangan (West),14A,Fixed Stress Locations,No fixed stress,Nivens-1992,
14A-unm,unm,Unami,14A,Fixed Stress Locations,No fixed stress,Goddard-1979;Goddard-1982,
14A-wer,wer,Weri,14A,Fixed Stress Locations,Ultimate,Boxwell-and-Boxwell-1966,
14A-wet,wet,Wetan,14A,Fixed Stress Locations,Penultimate,de-Jong-1987,
14A-yzv,yzv,Yazva,14A,Fixed Stress Locations,No fixed stress,Itkonen-1955;Lytkin-1961;Austerlitz-1964,
14A-ych,ych,Yup'ik (Chevak),14A,Fixed Stress Locations,No fixed stress,Jacobson-1985;Woodbury-1981,
14A-yun,yun,Yup'ik (Norton Sound),14A,Fixed Stress Locations,No fixed stress,Jacobson-1985,
14A-ysl,ysl,Yupik (St. Lawrence Island),14A,Fixed Stress Locations,No fixed stress,Krauss-1975;Jacobson-1984b;Jacobson-1985,
14A-cpa,cpa,Campa Pajonal Asheninca,14A,Fixed Stress Locations,No fixed stress,Pike-and-Kindberg-1956,
14A-cyg,cyg,Cayuga,14A,Fixed Stress Locations,No fixed stress,Foster-1982;Chafe-1977[169-181],
14A-dri,dri,Dari,14A,Fixed Stress Locations,Ultimate,Mueller-1980,
14A-dob,dob,Dobel,14A,Fixed Stress Locations,Penultimate,Hughes-1995;Hughes-and-Hughes-1990,
14A-hnn,hnn,Hanunóo,14A,Fixed Stress Locations,Penultimate,Conklin-1953,
14A-iga,iga,Inga,14A,Fixed Stress Locations,No fixed stress,Levinsohn-1976,
14A-ksr,ksr,Kisar,14A,Fixed Stress Locations,Penultimate,Christensen-and-Christensen-1992,
14A-koo,koo,Kola,14A,Fixed Stress Locations,Penultimate,Takata-and-Takata-1992,
14A-kjn,kjn,Kunjen,14A,Fixed Stress Locations,Ultimate,Sommer-1969,
14A-mlc,mlc,Malacca Creole,14A,Fixed Stress Locations,No fixed stress,Baxter-1988,
14A-mnx,mnx,Manx,14A,Fixed Stress Locations,Initial,Broderick-1993;Thomson-1992,
14A-ngr,ngr,Ngarinyeri,14A,Fixed Stress Locations,Initial,Yallop-1975a,
14A-orc,orc,Oroch,14A,Fixed Stress Locations,Ultimate,Avrorin-and-Lebedeva-1968,
14A-pad,pad,Padoe,14A,Fixed Stress Locations,Penultimate,Karhunen-1991,
14A-swi,swi,Sawai,14A,Fixed Stress Locations,No fixed stress,Whisler-and-Whisler-1995;Whisler-1992,
14A-ymd,ymd,Yamdena,14A,Fixed Stress Locations,Penultimate,Mettler-and-Mettler-1990;Drabbe-1926b,
14A-atq,atq,Alutiiq,14A,Fixed Stress Locations,No fixed stress,Krauss-1985;Leer-1985b;Leer-1985a,
14A-apa,apa,Arabic (Palestinian),14A,Fixed Stress Locations,No fixed stress,Abu-Salim-1982;Abu-Salim-1980[1-11];Brahme-1974[39-61];Brahme-1973[14-25];Kenstowicz-and-Abdul-Karim-1980[55-76],
14A-bwa,bwa,Bandjalang (Waalubal),14A,Fixed Stress Locations,No fixed stress,Crowley-1978,
14A-bgg,bgg,Banggai,14A,Fixed Stress Locations,No fixed stress,van-den-Bergh-1953,
14A-bik,bik,Biak,14A,Fixed Stress Locations,Penultimate,Van-Hasselt-1905,
14A-dak,dak,Dakota,14A,Fixed Stress Locations,Second,Shaw-1985a;Shaw-1985b,
14A-emc,emc,Embera Chami,14A,Fixed Stress Locations,No fixed stress,Aguirre-Licht-1999,
14A-krl,krl,Karelian,14A,Fixed Stress Locations,Initial,Leskinen-1984;Raun-1964b,
14A-ksh,ksh,Kashaya,14A,Fixed Stress Locations,No fixed stress,Oswalt-1961;Oswalt-1988,
14A-mmo,mmo,Mordvin (Moksha),14A,Fixed Stress Locations,No fixed stress,Cygankin-and-Dabaev-1975;Itkonen-1955;Koljadenkov-1959;Paasonen-1909;Raun-1964a;Zavodova-and-Koljadenkov-1964,
14A-occ,occ,Occitan,14A,Fixed Stress Locations,No fixed stress,Alibert-1976;Bec-1963;Cardaillac-1971;Maas-1969;Maurand-1974;Sauzet-1994;Sauzet-1986;Roca-1999,
14A-pin,pin,Pintupi,14A,Fixed Stress Locations,Initial,Hansen-and-Hansen-1969,
14A-que,que,Quechan,14A,Fixed Stress Locations,Ultimate,Halpern-1946a;Halpern-1946b,
14A-spo,spo,Spokane,14A,Fixed Stress Locations,No fixed stress,Carlson-1989,
14A-tua,tua,Tuamotuan,14A,Fixed Stress Locations,Penultimate,Kuki-1970,
14A-crk,crk,Creek,14A,Fixed Stress Locations,No fixed stress,Haas-1977,
14A-frd,frd,Fordata,14A,Fixed Stress Locations,Penultimate,Drabbe-1926a,
14A-mah,mah,Mari (Hill),14A,Fixed Stress Locations,No fixed stress,Itkonen-1955;Kangasmaa-Minn-1998,
14A-mcs,mcs,Miwok (Central Sierra),14A,Fixed Stress Locations,No fixed stress,Freeland-1951;Freeland-and-Broadbent-1960,
14A-mwn,mwn,Miwok (Northern Sierra),14A,Fixed Stress Locations,No fixed stress,Callaghan-1987,
14A-qay,qay,Quechua (Ayacucho),14A,Fixed Stress Locations,Penultimate,Adelaar-1984,
14A-qch,qch,Quiché,14A,Fixed Stress Locations,Ultimate,Mayers-1966,
14A-tbb,tbb,Tübatulabal,14A,Fixed Stress Locations,Ultimate,Voegelin-1935,
14A-uli,uli,Ulithian,14A,Fixed Stress Locations,No fixed stress,Sohn-and-Bender-1973,
14A-wlm,wlm,Walmatjari,14A,Fixed Stress Locations,Initial,Hudson-and-Richards-1969,
14A-wnb,wnb,Winnebago,14A,Fixed Stress Locations,Third,Hale-and-White-Eagle-1980;Miner-1979[25-33];Miner-1981[340-42],
14A-arl,arl,Arabic (Lebanese),14A,Fixed Stress Locations,No fixed stress,Kenstowicz-and-Abdul-Karim-1980,
14A-kei,kei,Kei,14A,Fixed Stress Locations,Ultimate,Geurtjens-1921,
14A-mks,mks,Makassar,14A,Fixed Stress Locations,Penultimate,Basri-1999;Manyambeang-et-al-1996,
14A-mnt,mnt,Mentawai,14A,Fixed Stress Locations,Penultimate,Morris-1900,
14A-mse,mse,Munsee,14A,Fixed Stress Locations,No fixed stress,Goddard-1979;Goddard-1982,
14A-pna,pna,Pamona,14A,Fixed Stress Locations,Penultimate,Adriani-1931,
14A-rti,rti,Roti,14A,Fixed Stress Locations,Penultimate,Fox-and-Grimes-1995;Jonker-1915,
14A-sea,sea,Southeast Ambrym,14A,Fixed Stress Locations,No fixed stress,Parker-1968[81-91],
14A-des,des,Desano,14A,Fixed Stress Locations,No fixed stress,Miller-1999,
14A-dhw,dhw,Dharawal,14A,Fixed Stress Locations,No fixed stress,Eades-1976,
14A-nbb,nbb,Nambas (Big),14A,Fixed Stress Locations,Penultimate,Fox-1979,
14A-tor,tor,Toratán,14A,Fixed Stress Locations,Penultimate,Sneddon-1984,
14A-agu,agu,Aguacatec,14A,Fixed Stress Locations,No fixed stress,McArthur-and-McArthur-1956[72-76],
14A-mrs,mrs,Mairasi,14A,Fixed Stress Locations,No fixed stress,Peckham-1991,
14A-ono,ono,Ono,14A,Fixed Stress Locations,Initial,Phinnemore-1985,
14A-bui,bui,Buli (in Indonesia),14A,Fixed Stress Locations,No fixed stress,Maan-1951,
14A-far,far,Faroese,14A,Fixed Stress Locations,Initial,Arnason-1999;Lockwood-1955,
14A-hmu,hmu,Huitoto (Muinane),14A,Fixed Stress Locations,Initial,Minor-1956;Minor-and-Minor-1971,
14A-kjo,kjo,Konjo,14A,Fixed Stress Locations,Penultimate,Friberg-1995;Friberg-and-Friberg-1989,
14A-put,put,Paiute (Southern),14A,Fixed Stress Locations,Second,Harms-1966;Sapir-1930,
14A-yir,yir,Yir Yiront,14A,Fixed Stress Locations,Initial,Alpher-1991,
14A-gll,gll,Galela,14A,Fixed Stress Locations,Penultimate,van-Baarda-1891;van-Baarda-1908;Shelden-1990[77-88],
14A-lrk,lrk,Larike,14A,Fixed Stress Locations,Penultimate,Laidig-1992;Laidig-and-Laidig-1991,
14A-svk,svk,Slovak,14A,Fixed Stress Locations,Initial,Dogil-1999;Kralj-1988;Letz-1950;Rubach-1991,
14A-tsa,tsa,Tsakhur,14A,Fixed Stress Locations,Ultimate,Ibragimov-1990;Kodzasov-1999a,
14A-bgv,bgv,Bagvalal,14A,Fixed Stress Locations,No fixed stress,Kodzasov-1999a,
14A-nne,nne,Nengone,14A,Fixed Stress Locations,Penultimate,Tryon-1967b;Tryon-and-Dubois-1969,
14A-uma,uma,Uma,14A,Fixed Stress Locations,Penultimate,Esser-1964;Martens-1995;Martens-1988a,
14A-bal,bal,Balinese,14A,Fixed Stress Locations,Ultimate,Kersten-1948;Barber-1977;Ward-1973;Clynes-1995b[495-510];Clynes-nd[495-510],
14A-bug,bug,Bugis,14A,Fixed Stress Locations,Penultimate,Matthes-1875;Samsuri-1965;Sirk-1983;Abas-and-Grimes-1995[549-562],
14A-cap,cap,Capanahua,14A,Fixed Stress Locations,No fixed stress,Loos-1969;Safir-1979,
14A-nya,nya,Nyawaygi,14A,Fixed Stress Locations,No fixed stress,Dixon-1983,
14A-srb,srb,Sorbian,14A,Fixed Stress Locations,Initial,Janas-1976;Mucke-1965;Sjwela-1952;Dogil-1999;Wowcerk-1951,
14A-kuu,kuu,Kuuku Ya'u,14A,Fixed Stress Locations,No fixed stress,Thompson-1976b,
14A-nkb,nkb,Ngalkbun,14A,Fixed Stress Locations,Penultimate,Capell-1962b;Sandefur-and-Jentian-1977,
14A-ror,ror,Roro,14A,Fixed Stress Locations,No fixed stress,Strong-1913[286],
14A-wan,wan,Wangkumara,14A,Fixed Stress Locations,Initial,McDonald-and-Wurm-1979,
14A-awe,awe,Arrernte (Western),14A,Fixed Stress Locations,Second,Strehlow-1942[255-302],
14A-kal,kal,Kalami,14A,Fixed Stress Locations,Ultimate,Baart-1997,
14A-try,try,Tiruray,14A,Fixed Stress Locations,Antepenultimate,Schlegel-1971,
14A-uzn,uzn,Uzbek (Northern),14A,Fixed Stress Locations,Ultimate,Raun-1969,
14A-vot,vot,Votic,14A,Fixed Stress Locations,Initial,Ariste-1968,
14A-cav,cav,Cavineña,14A,Fixed Stress Locations,Penultimate,Key-1968,
14A-myn,myn,Ma'anyan,14A,Fixed Stress Locations,Penultimate,Sundermann-1913a,
14A-sdh,sdh,Sindhi,14A,Fixed Stress Locations,No fixed stress,Khubchandani-1969,
14A-tmc,tmc,Timucua,14A,Fixed Stress Locations,Initial,Granberry-1956,
14A-lmh,lmh,Lamaholot,14A,Fixed Stress Locations,No fixed stress,Arndt-1937,
14A-teh,teh,Tehuelche,14A,Fixed Stress Locations,Initial,Schmid-1910,
14A-yan,yan,Yana,14A,Fixed Stress Locations,No fixed stress,Sapir-and-Swadesh-1960,
14A-gug,gug,Gugada,14A,Fixed Stress Locations,Initial,Platt-1972,
14A-kop,kop,Komi-Permyak,14A,Fixed Stress Locations,No fixed stress,Austerlitz-1964;Itkonen-1955;Lytkin-1961,
14A-mbb,mbb,Mbabaram,14A,Fixed Stress Locations,Second,Dixon-1970,
14A-mea,mea,Meyah,14A,Fixed Stress Locations,No fixed stress,Gravelle-and-Gravelle-1991,
14A-gid,gid,Gidabal,14A,Fixed Stress Locations,Initial,Geytenbeek-and-Geytenbeek-1971,
14A-mdm,mdm,Madimadi,14A,Fixed Stress Locations,No fixed stress,Hercus-1969a,
14A-tbl,tbl,Tabla,14A,Fixed Stress Locations,No fixed stress,Collier-and-Collier-1986,
14A-agt,agt,Anguthimri,14A,Fixed Stress Locations,Initial,Crowley-1981,
14A-bdm,bdm,Badimaya,14A,Fixed Stress Locations,Initial,Dunn-1988,
14A-bkl,bkl,Bikol,14A,Fixed Stress Locations,No fixed stress,Mintz-1971a;Mintz-1973;Mintz-and-Del-Rosario-Britanico-1985,
14A-buu,buu,Buru,14A,Fixed Stress Locations,Penultimate,Grimes-1995;Hendriks-1897,
14A-lar,lar,Laragia,14A,Fixed Stress Locations,No fixed stress,Capell-1984b,
14A-rit,rit,Ritharngu,14A,Fixed Stress Locations,Initial,Heath-1980a,
14A-srd,srd,Sardinian,14A,Fixed Stress Locations,No fixed stress,Wagner-1984;Virdis-1978;Porru-1975;Jones-1988;Blasco-1986;Roca-1999,
14A-tlo,tlo,Tobelo,14A,Fixed Stress Locations,No fixed stress,Hueting-1908;Hueting-1936,
14A-cya,cya,Chatino (Yaitepec),14A,Fixed Stress Locations,Ultimate,Upson-and-Longacre-1965,
14A-let,let,Leti,14A,Fixed Stress Locations,No fixed stress,van-Engelenhoven-1995,
14A-mae,mae,Mae,14A,Fixed Stress Locations,Antepenultimate,Capell-1962a,
14A-mrw,mrw,Muruwari,14A,Fixed Stress Locations,No fixed stress,Oates-1988,
14A-sak,sak,Sakao,14A,Fixed Stress Locations,No fixed stress,Guy-1974a,
14A-acg,acg,Achagua,14A,Fixed Stress Locations,Initial,Wilson-and-Levinsohn-1992,
14A-bho,bho,Bhojpuri,14A,Fixed Stress Locations,No fixed stress,Trammell-1971,
14A-eno,eno,Enggano,14A,Fixed Stress Locations,Penultimate,Kohler-1939,
14A-ngd,ngd,Ngad'a,14A,Fixed Stress Locations,No fixed stress,Moore-1980;Arndt-1933b;Djawanai-1977;Djawanai-and-Grimes-1995,
14A-cpn,cpn,Chepang,14A,Fixed Stress Locations,Initial,Caughley-1982,
14A-for,for,Fore,14A,Fixed Stress Locations,No fixed stress,Nicholson-and-Nicholson-1962,
14A-mcd,mcd,Macedonian,14A,Fixed Stress Locations,Antepenultimate,Lunt-1952,
14A-mny,mny,Margany,14A,Fixed Stress Locations,Initial,Breen-1981a,
14A-yny,yny,Yanyuwa,14A,Fixed Stress Locations,Penultimate,Kirton-1977,
14A-aln,aln,Alune,14A,Fixed Stress Locations,Penultimate,Taguchi-and-Taguchi-1990[95-127],
14A-woi,woi,Woisika,14A,Fixed Stress Locations,No fixed stress,Stokhof-1979,
14A-wlo,wlo,Wolio,14A,Fixed Stress Locations,No fixed stress,Anceaux-and-Grimes-1995;Anceaux-1952,
14A-jav,jav,Javanese,14A,Fixed Stress Locations,No fixed stress,Dudas-1976;Herrfurth-1964;Horne-1961;Noordenbos-1941;Prijohoetomo-1937;Ras-1985,
14A-pkn,pkn,Paakantyi,14A,Fixed Stress Locations,Initial,Hercus-1982,
14A-pul,pul,Puluwat,14A,Fixed Stress Locations,No fixed stress,Elbert-1974,
14A-tps,tps,Tepehuan (Southeastern),14A,Fixed Stress Locations,No fixed stress,Willett-1982;Kim-1988,
14A-ywl,ywl,Yawelmani,14A,Fixed Stress Locations,Penultimate,Newman-1944,
14A-bua,bua,Burarra,14A,Fixed Stress Locations,Initial,Glasgow-1981;Glasgow-and-Glasgow-1967[1-14],
14A-guj,guj,Gujarati,14A,Fixed Stress Locations,No fixed stress,Cardona-1965,
14A-mng,mng,Manggarai,14A,Fixed Stress Locations,No fixed stress,Burger-1946;Verheijen-and-Grimes-1995,
14A-plh,plh,Paulohi,14A,Fixed Stress Locations,Penultimate,Stresemann-1918,
14A-pme,pme,Pomo (Eastern),14A,Fixed Stress Locations,Second,McLendon-1975,
14A-aro,aro,Arosi,14A,Fixed Stress Locations,Initial,Capell-1971,
14A-god,god,Godoberi,14A,Fixed Stress Locations,No fixed stress,Kodzasov-1999a;Saidova-1973,
14A-sio,sio,Sio,14A,Fixed Stress Locations,No fixed stress,Soetenga-1993,
14A-wrg,wrg,Warrgamay,14A,Fixed Stress Locations,No fixed stress,Dixon-1981,
14A-yin,yin,Yindjibarndi,14A,Fixed Stress Locations,No fixed stress,Wordick-1982;Kager-1992,
14A-au,au,Au,14A,Fixed Stress Locations,No fixed stress,Scorza-1985[215-273],
14A-slo,slo,Slovene,14A,Fixed Stress Locations,No fixed stress,Gvozdanovic-1999,
14A-taj,taj,Tajik,14A,Fixed Stress Locations,Ultimate,Rastorgueva-1963,
14A-tno,tno,Tondano,14A,Fixed Stress Locations,No fixed stress,Sneddon-1975,
14A-crn,crn,Cornish,14A,Fixed Stress Locations,Penultimate,George-1993;Pool-1958;Thomas-1992b,
14A-ese,ese,Ese Ejja,14A,Fixed Stress Locations,Penultimate,Key-1968,
14A-lmp,lmp,Lampung,14A,Fixed Stress Locations,Ultimate,Walker-1975a,
14A-naj,naj,Neo-Aramaic (Arbel Jewish),14A,Fixed Stress Locations,Penultimate,Khan-1999;Arsanis-1968[489-507],
14A-yuw,yuw,Yuwaalaraay,14A,Fixed Stress Locations,No fixed stress,Williams-1980a,
14A-ceb,ceb,Cebuano,14A,Fixed Stress Locations,No fixed stress,Shryrock-1993,
14A-djr,djr,Djaru,14A,Fixed Stress Locations,No fixed stress,Tsunoda-1981,
14A-sro,sro,Siroi,14A,Fixed Stress Locations,Second,Wells-1979,
14A-asy,asy,Arabic (Syrian),14A,Fixed Stress Locations,No fixed stress,McCarthy-1980[77-99],
14A-mnm,mnm,Manam,14A,Fixed Stress Locations,No fixed stress,Chaski-1985;Lichtenberk-1983,
14A-wbn,wbn,Wambon,14A,Fixed Stress Locations,Penultimate,de-Vries-and-de-Vries-Wiersma-1992,
14A-dji,dji,Djingili,14A,Fixed Stress Locations,Penultimate,Chadwick-1975,
14A-min,min,Minangkabau,14A,Fixed Stress Locations,Penultimate,Adelaar-1995a;van-der-Toorn-1899,
14A-moh,moh,Mohawk,14A,Fixed Stress Locations,Penultimate,Michelson-1988;Bonvillain-1973,
14A-nua,nua,Nuaulu,14A,Fixed Stress Locations,Penultimate,Bolton-1990;Bolton-1989,
14A-irr,irr,Irarutu,14A,Fixed Stress Locations,Ultimate,Voorhoeve-1995;Matsumura-1991b,
14A-koy,koy,Koya,14A,Fixed Stress Locations,Initial,Tyler-1969,
14A-men,men,Menomini,14A,Fixed Stress Locations,No fixed stress,Bloomfield-1962;Pesetsky-1979,
14A-nia,nia,Nias,14A,Fixed Stress Locations,Penultimate,Sundermann-1913b,
14A-ppi,ppi,Pitta Pitta,14A,Fixed Stress Locations,Initial,Blake-1979c;Blake-and-Breen-1971,
14A-rot,rot,Rotuman,14A,Fixed Stress Locations,No fixed stress,Churchward-1940,
14A-slp,slp,Selepet,14A,Fixed Stress Locations,Initial,McElhanon-1970b,
14A-shi,shi,Shiriana,14A,Fixed Stress Locations,Ultimate,Migliazza-and-Grimes-1961,
14A-tol,tol,Tol,14A,Fixed Stress Locations,No fixed stress,Fleming-and-Dennis-1977,
14A-ccp,ccp,Cocopa,14A,Fixed Stress Locations,Ultimate,Crawford-1966[28-29];Crawford-1989,
14A-kam,kam,Kambera,14A,Fixed Stress Locations,Penultimate,Klamer-1994,
14A-mai,mai,Maithili,14A,Fixed Stress Locations,No fixed stress,Davis-1984;Jha-1958;Yadav-1984,
14A-ser,ser,Seri,14A,Fixed Stress Locations,No fixed stress,Marlett-1988,
